Date,CVX,XOM,IBM,GE,MSFT,MMM,WMT,BA,VZ,UNH,AAPL,TRV,MCD,KO,JPM,HD,NKE,DIS,JNJ,PFE,UTX,CSCO,DD,MRK,PG,AXP,CAT,INTC,GS
2014-11-18,105.751898,88.59428299999999,151.01605700000002,25.268521,46.181064,151.158848,79.346436,123.25840500000001,46.731484,94.604507,111.064454,98.303795,89.618579,40.522324,57.244856999999996,91.687887,47.028999999999996,87.431811,102.127063,28.522852,103.48804100000001,24.942178,64.354688,56.149498,82.45344200000001,87.63749399999999,94.45450100000001,32.619968,183.71903899999998
2014-11-19,106.66773700000002,89.28533,150.586948,25.184323000000003,45.688364,150.717611,80.482795,124.154587,46.065456,93.323071,110.294974,98.47583900000001,89.75800699999999,41.164651,57.311057999999996,92.375683,47.262997999999996,86.986324,102.061375,28.382989000000002,103.354877,24.932801,64.436076,55.915112,83.184701,87.560091,93.769513,32.281644,183.28309199999998
2014-11-20,107.43703799999999,89.481437,149.85001699999998,25.118837,46.143163,151.22054,80.094542,124.23948500000002,45.791743,93.313434,111.87240200000001,98.886832,89.832373,41.192577,56.857108999999994,93.20678000000001,47.433625,86.09535,101.517096,28.382989000000002,103.507061,25.139089000000002,64.59885799999999,55.671352,82.94094799999999,87.67619499999999,94.50078,33.785304,183.825606
2014-11-21,108.60015700000001,90.405946,150.111209,25.24981,45.460963,151.979682,80.160829,125.258307,45.80999,93.178547,112.026301,99.22136,89.869556,41.425304,57.169201,93.885029,47.492123,86.15345500000001,101.876017,28.392314000000002,104.914806,25.204726,65.250003,55.933864,83.062821,87.453663,98.536664,33.446979999999996,183.67059799999998
2014-11-24,107.693472,89.388054,151.25858799999997,25.259165,45.091440000000006,151.713984,80.871055,126.98464299999999,45.162209999999995,93.361612,114.10388700000001,99.202247,90.325037,41.211196,57.65152,93.99966500000001,47.750496000000005,87.722349,100.950384,28.177854999999997,103.478527,25.345378,65.250003,55.549471,82.60344599999999,88.082549,98.08309200000001,34.067239,184.13562199999998
2014-11-25,106.374669,88.510233,150.89478400000002,25.128192000000002,44.977740999999995,149.98693500000002,80.44491500000001,127.17331100000001,45.016231,94.325096,113.11318600000001,98.85816,90.167014,41.360141,57.02734,92.671825,47.428748999999996,88.75859200000001,100.78036999999999,28.410961,106.25596200000001,25.579797,64.824952,55.63385,83.250326,88.43085500000001,98.342276,34.133024,182.963394
2014-11-26,105.422195,88.230083,151.072024,25.137548000000002,45.243039,150.224166,80.47333,127.14501100000001,45.65489,94.527426,114.459773,99.756612,90.232662,41.514801,57.065169999999995,93.330964,47.677374,89.020071,101.262077,28.998389000000003,104.781642,25.720448,64.63504,56.018243000000005,83.325321,88.47922700000001,97.925731,34.678101,182.63401299999998
2014-11-28,99.707364,84.550714,151.277248,24.782048,45.299890000000005,151.91325,82.897566,126.748805,46.156690999999995,95.028435,114.392444,99.83306999999999,90.785945,42.020965999999994,56.894939,94.954947,48.403746000000005,89.591461,102.24438,29.045009000000004,104.705546,25.917359,64.571729,56.627648,84.77845400000001,89.41771700000001,93.121546,35.007025,183.110222
2014-12-01,102.326663,86.24097900000001,150.68956,24.342351999999998,46.067362,150.08183400000001,81.647568,124.8904,45.645764,95.44273299999999,110.67971399999999,99.82351700000001,89.820038,41.758508,56.743623,94.458196,47.623749,89.775462,102.03658399999999,29.147577000000002,104.334588,25.870476,64.282332,56.740152,84.45032900000001,89.146814,91.640489,34.93184,182.906123
2014-12-02,104.423928,87.959266,151.743664,24.370416,45.915762,152.397211,81.818023,124.786631,44.806387,96.18462,110.256499,99.785285,89.191731,41.749136,57.76501,94.218243,47.794373,90.521174,102.48995699999999,29.436628000000002,104.325074,26.086141,64.833998,56.983912,85.378456,89.97887800000001,92.112578,35.335947999999995,184.840151
2014-12-03,104.14001999999999,88.668986,153.46940700000002,24.679139000000003,45.555715,153.972414,80.884811,124.494194,44.51443,97.485392,111.50690300000001,100.540366,89.557463,41.055503,58.20004399999999,94.630969,48.018622,90.172531,101.743785,29.604464,105.57111299999998,26.20804,65.34044300000001,56.796406000000005,84.375327,88.28572700000001,92.73277,35.176186,185.578768
2014-12-04,102.83037,88.127359,153.030976,24.407838,46.275812,153.972414,80.713404,123.88102099999999,44.505303999999995,96.392545,111.083688,100.45434,89.70751,40.774301,58.048727,94.976513,48.286747999999996,90.288748,101.592658,29.529870000000003,105.780374,26.039258,65.44896700000001,57.11516700000001,84.919081,88.846887,92.26068000000001,35.204378999999996,186.550639
2014-12-05,101.539041,87.613739,152.303368,24.332995999999998,45.877860999999996,153.98191200000002,80.10396,124.72060400000001,44.350203,97.030846,110.612385,100.549918,90.31705799999999,40.80242,59.297087,95.638807,48.423246999999996,90.802026,102.48995699999999,29.828246000000004,105.85646899999999,25.786085,66.082021,57.64957,84.731576,89.640249,91.436842,35.401733,189.95218799999998
2014-12-08,97.811578,85.633976,150.98807299999999,24.033629,45.195665000000005,152.710343,80.208709,122.89992600000001,44.614791,96.63432399999999,108.111585,101.69329499999999,86.84729499999999,40.436858,59.268713,96.397085,47.638374,90.840765,102.499397,29.809596999999997,107.530543,25.532913,65.72931899999999,58.015212,85.08783199999999,90.520684,88.169258,34.960035999999995,191.089275
2014-12-09,98.00390300000001,85.335144,152.042177,23.93072,45.091440000000006,152.61545900000002,79.57069,122.315053,42.808299,97.698151,109.76596299999999,100.905422,85.675077,39.405784999999995,59.060655000000004,95.638807,47.301998,90.007896,102.055479,29.79095,109.375821,25.711071,65.25904799999999,56.262002,85.040954,90.327184,88.354388,34.668701,191.351684
2014-12-10,96.034849,82.80441400000001,149.728745,23.640708,44.437667,150.157749,79.01838599999999,117.57942,42.133148999999996,95.831615,107.67875,100.175203,84.399703,38.993353000000006,57.386718,94.96692,47.609125,88.73921899999999,100.34589100000001,29.707031,107.958569,25.19535,64.417992,56.233877,84.375327,89.736999,86.10503,34.227001,186.59923600000002
2014-12-11,96.08064300000001,83.299352,150.251142,23.771681,44.693488,151.02125900000001,79.827804,116.38136599999999,42.297375,96.450577,107.361346,100.473055,85.30934599999999,38.92774,57.821751,96.24350600000001,47.389117999999996,89.984788,100.79926400000001,29.511221000000003,108.472206,25.307871,64.779732,56.05439499999999,84.75970699999999,90.104652,85.79956700000001,34.490142999999996,188.09591
2014-12-12,93.763565,80.871346,144.94333,23.285207999999997,44.485040999999995,149.094944,79.808755,113.92864499999999,41.58573,95.512472,105.543456,99.118301,84.981126,38.34659,56.781453000000006,95.773185,47.017553,89.729788,98.63631099999999,28.858526,106.67448200000001,25.185973,62.71778199999999,54.52409399999999,83.953453,88.043848,83.772366,34.048443,183.508693
2014-12-15,92.371494,81.151503,142.779155,23.004551,44.219739000000004,148.838745,79.932553,115.164441,41.439747,95.03858000000001,104.100685,99.051037,82.95553000000001,38.027894,55.949212,96.032347,46.655768,89.151143,98.192385,28.774607,106.446202,25.017192,62.645425,53.796728,83.625321,87.11503499999999,83.07812,33.757108,180.320942
2014-12-16,93.140795,80.693919,141.23998899999998,22.910998,42.789019,150.926375,78.999337,117.211514,41.540108000000004,92.69815799999999,102.677149,99.041434,83.199353,37.859173,55.258832,93.162409,45.570408,88.435185,97.058963,28.597446,107.701755,24.932801,62.05759200000001,53.65503199999999,83.775325,85.37350500000001,82.698595,33.418788,178.153674
2014-12-17,97.097218,83.131259,141.725051,23.070038,43.338569,152.397211,80.208709,117.975627,42.370363,95.879974,105.235665,100.319328,85.947032,38.946487,56.526106000000006,94.96692,46.20109,89.621904,98.296283,29.017038,108.339041,25.139089000000002,63.54075400000001,54.439078,85.031577,87.502042,83.07812,34.057843,179.825293
2014-12-18,99.853894,85.129703,147.088831,23.740512,45.025115,156.857151,81.837069,118.55107199999999,42.926908000000005,98.878035,108.352047,101.798985,87.841334,39.733853,58.143299,96.627445,47.462454,90.828243,100.884268,29.809596999999997,111.24963999999999,25.926736,65.32235899999999,55.714328,86.25033499999999,90.143353,84.873906,34.790874,186.22020600000002
2014-12-19,103.425667,87.445646,147.86308200000002,24.193793,45.157764,157.02795,81.094309,119.07935400000001,42.899538,99.119814,107.51523700000001,101.606824,87.419338,39.321425,58.568877,97.83685,46.367314,91.102855,99.694177,29.781625,109.946525,26.039258,66.280985,56.281107999999996,86.297213,89.88212800000001,84.892416,34.180012,187.843229
2014-12-22,102.601411,87.156155,150.59628500000002,24.278781,45.460963,158.72653200000002,82.256058,120.956623,43.346596000000005,99.651732,108.630983,102.144882,88.04764499999999,39.696359,58.578331999999996,99.343804,46.900218,92.387649,100.818151,29.921488,111.420852,26.461211,67.04969200000001,55.695434999999996,86.81283499999999,90.578739,85.45707,34.969432,188.970603
2014-12-23,104.35981899999999,88.3328,151.342553,24.439318,45.906289,158.346954,82.522696,122.66408799999999,43.492575,99.467977,108.24624299999999,102.75980600000001,88.357113,40.277512,59.089026000000004,99.593365,46.919774,92.868227,98.49463100000001,29.324738,111.48743400000001,26.489341999999997,67.999279,54.042331000000004,87.459715,90.772239,86.549351,35.176186,190.000784
2014-12-24,103.92022,87.57638399999999,150.950766,24.392101999999998,45.612563,158.432368,82.303674,123.805551,43.492575,99.303569,107.736465,102.538822,87.991381,40.249389,59.089026000000004,99.401392,47.076221999999994,92.60341700000001,98.78743,29.296764000000003,111.20208600000001,26.536225,67.637532,54.278488,87.319088,91.02379499999999,86.752997,35.185583,190.37981299999998
2014-12-26,103.718735,87.04409,151.43582800000001,24.344886,45.366215000000004,157.76811,82.760761,124.17345800000001,43.665927,99.177846,109.640918,102.519601,88.882264,40.268137,59.155226,99.583765,47.340229,93.20168199999999,99.231356,29.511221000000003,111.515969,26.583109999999998,67.945013,54.580769999999994,87.619089,91.226973,87.225087,35.288959999999996,189.95218799999998
2014-12-29,103.782843,86.913352,149.728745,24.269339000000002,44.95879,158.19513700000002,82.503647,124.79605900000001,43.383092,98.965079,109.563976,102.75980600000001,89.126087,40.174403999999996,59.542974,100.332442,47.570013,93.66264100000001,99.48638100000001,29.268790999999997,111.154524,26.686253000000004,67.673707,54.533539000000005,86.850336,91.20761800000001,86.743739,34.94124,190.671377
2014-12-30,103.590518,86.866656,149.29965,24.146575,44.551365999999994,157.369563,82.646487,124.362125,43.182373,99.467977,108.227002,102.740593,88.385245,40.080668,59.722665,100.08288,47.364672,92.878029,99.514715,29.259465999999996,110.526744,26.592487,67.45665100000001,54.45797099999999,86.625337,91.20761800000001,85.70699499999999,34.546528,190.20488400000002
2014-12-31,102.738788,86.334363,149.663454,23.863276000000003,44.011292,155.927209,81.77992900000001,122.616918,42.680568,97.765849,106.16865,101.702905,87.869466,39.574507000000004,59.183601,100.754775,47.007776,92.377847,98.76854300000001,29.045009000000004,109.38533500000001,26.086141,66.868825,53.645587,85.397203,90.017579,84.725796,34.104831,188.37776100000002
2015-01-02,103.105125,86.68923000000001,151.17463600000002,23.664965,44.305014,155.68048000000002,81.798978,122.588618,42.844795,97.466045,105.158716,101.308972,87.45685,39.499518,59.478665,99.276615,46.460207000000004,91.946309,98.721314,29.212846000000003,109.423382,26.067259,66.660816,54.023438,84.78783100000001,89.998225,85.049776,34.170615999999995,188.941448
2015-01-05,98.98385,84.317252,148.79591399999998,23.230574,43.897593,152.16946399999998,81.560914,121.739607,42.488972,95.860635,102.196226,100.088725,86.490943,39.499518,57.632149,97.19375699999999,45.71219,90.602665,98.031818,29.054334000000004,107.597125,25.54799,64.861127,54.826376,84.384704,87.618139,80.56031999999999,33.785304,183.04218400000002
2015-01-06,98.938056,83.869001,145.58698600000002,22.730076999999998,43.253294,150.546797,82.1894,120.30570800000001,42.917786,95.66720699999999,102.205846,99.195161,86.650363,39.799467,56.137806000000005,96.8962,45.443293,90.12209399999999,97.55011,29.296764000000003,106.075236,25.538548000000002,64.110504,56.980132999999995,84.00032399999999,85.750835,80.041951,33.155645,179.339358
2015-01-07,98.855634,84.718807,144.635494,22.739520000000002,43.802841,151.638068,84.370072,122.17354099999999,42.640834000000005,96.643997,103.63899599999999,100.886208,88.16018100000001,40.296259,56.223468999999994,100.217265,46.381984,91.044011,99.70361700000001,29.697707,107.22616599999999,25.774579,65.394702,58.198707999999996,84.440952,87.623638,81.28233399999999,33.851088,182.012003
2015-01-08,101.117756,86.128922,147.779131,23.013378,45.091440000000006,155.272449,86.150798,124.333826,43.554766,101.257142,107.62104099999999,102.980799,88.4884,40.783673,57.479859,102.434501,47.452674,91.985541,100.487571,30.303782,109.052424,25.972846,67.402393,59.370048,85.40658,88.8657,82.115431,34.480743,184.917903
2015-01-09,99.102907,86.007517,148.422787,22.692304,44.712439,153.365103,85.084266,124.088545,43.167035999999996,100.309371,107.736465,101.68369200000001,87.40995799999999,40.33375,56.480458999999996,100.677986,46.929551000000004,92.43669,99.118018,30.443647,108.45317800000001,26.237201000000002,66.470897,59.096107999999994,84.609703,87.740077,81.134232,34.546528,182.080041
2015-01-12,96.969001,84.354607,145.932129,22.645087,44.153415,152.530059,85.722277,123.456501,43.462451,99.177846,105.08176599999999,101.07836999999999,87.222406,39.968188,55.995036999999996,100.226858,46.865995,92.642649,98.77799,30.555537,108.86218400000001,26.482671999999997,67.293876,58.850502,84.300325,86.847346,80.430728,34.396162,179.86417600000001
2015-01-13,95.430392,84.046435,146.277272,22.531768,43.926017,152.416179,85.046175,123.73950900000001,43.554766,99.68074399999999,106.01475900000001,101.232105,87.053607,39.958816,56.004553,99.564571,46.45043,93.35860699999999,98.948004,30.247836,108.757554,26.529878999999998,66.145324,58.74659200000001,84.656581,86.585352,79.949387,34.302184999999994,179.7281
2015-01-14,95.155644,83.803632,145.335117,22.456221,43.547017,151.676019,82.475081,122.994267,43.360903,99.93219599999999,105.610785,99.70439499999999,85.843877,39.893203,54.072378,98.518338,45.814858,92.417078,98.230166,30.285133000000002,107.97758999999999,26.359937,65.973497,59.171677,84.36595,84.489368,79.671685,34.161215999999996,175.160309
2015-01-15,94.02916,83.075231,144.187739,22.267354,43.092218,151.50522,83.208316,122.767858,43.480911,101.025036,102.744478,100.12715899999999,85.69382900000001,39.724481,52.340083,96.953796,45.374846999999995,92.534764,96.803938,30.210541,107.97758999999999,25.878432999999998,66.15437,58.453759,84.244077,83.33463499999999,78.691771,34.01085,173.46926299999998
2015-01-16,96.27296899999999,85.092349,146.58510800000002,22.276798,43.812318,153.725698,82.627438,123.371602,44.302528,102.291957,101.946143,102.365874,85.79698499999999,39.86508,53.234784,99.93890999999999,45.462849,93.34879699999999,98.267948,30.583509000000003,110.47918899999999,26.133347,67.14917,59.540082,85.547207,83.489897,78.262476,34.255196999999995,172.244696
2015-01-20,97.509349,85.064327,146.407868,22.522323999999998,43.954440999999996,153.66876499999998,82.551263,123.78668,44.477927,102.146895,104.571988,101.69329499999999,85.14992600000001,40.455605,53.025383999999995,99.10384300000001,45.765969,92.91726,95.670516,30.863234999999996,111.79181100000001,26.501555,67.24865600000001,59.143339000000005,85.490959,84.673739,78.365135,33.916872999999995,170.68971200000001
2015-01-21,99.057119,85.792735,141.87430700000002,22.701748000000002,43.509116,154.238111,82.503647,124.90927099999999,44.542548,105.725225,105.370323,100.89581899999999,84.71854300000001,40.643074,53.196709999999996,99.372598,45.717079999999996,92.358227,96.246674,30.434321,113.218576,26.284407,67.08586600000001,58.718254,85.664688,85.07158299999999,79.671688,34.283389,172.166945
2015-01-22,99.753152,86.726585,144.952653,22.928387,44.655590999999994,157.417013,84.084399,127.956295,44.127125,110.106264,108.111585,103.932009,85.23432199999999,41.036755,54.81479,101.810601,46.861105,93.319376,98.003483,30.592834999999997,114.569245,26.907528000000003,67.908839,59.124446,86.505,81.869395,81.0249,34.687497,176.91939399999998
2015-01-23,97.857366,84.87756,145.400408,23.117253,44.702965,155.642529,84.284373,126.994072,43.527072,108.317099,108.669458,102.80785,83.98708,40.596208000000004,53.94864200000001,101.13871400000001,47.012665999999996,92.897648,96.530026,30.257162,114.122198,26.633732000000002,66.733165,59.029984,85.050975,81.636503,79.895667,34.255196999999995,175.413005
2015-01-26,99.71651700000001,85.690011,145.857501,23.22113,44.541889000000005,155.851294,84.398639,126.47523899999999,43.351669,107.939924,108.784875,102.875108,85.02801,40.305631,54.034305,102.088957,47.105554999999995,93.142839,96.586702,30.583509000000003,112.952248,26.407141999999997,67.022562,59.34171,84.578889,80.831109,80.287631,33.653734,175.344967
2015-01-27,99.148702,84.933589,143.348182,23.022819000000002,40.420273,155.272449,83.351156,124.975298,42.788540000000005,106.39253799999999,104.97596200000001,101.895073,83.99646,39.733853,53.491772999999995,100.937148,46.20109,92.16207800000001,96.426128,30.397022999999997,113.342234,25.396929999999998,66.181499,59.096107999999994,81.661395,79.957782,74.520136,32.131279,171.525521
2015-01-28,94.981633,82.132041,141.370584,22.512881,39.02745,155.566613,82.675054,131.729704,42.511592,104.89350400000001,110.910555,100.482665,83.255617,39.293302000000004,52.111647,100.534008,45.619296999999996,90.887086,95.849977,29.79095,111.211592,25.311958999999998,64.85208100000001,58.047567,80.396209,79.307641,74.669459,31.745965999999996,168.182283
2015-01-29,94.331388,81.786521,145.036605,22.739520000000002,39.804398,157.64475900000002,83.532088,139.40859,42.566983,105.792923,114.36358899999999,100.444232,87.466223,39.462022999999995,52.987311,103.298362,46.381984,91.426507,96.70004,29.679058,110.76453799999999,25.699049,65.75644799999999,58.65213000000001,80.887175,79.569636,74.660125,32.150075,171.039586
2015-01-30,93.900943,81.637102,143.01236200000002,22.560097,38.278929,154.010379,80.92290200000001,137.135108,42.197717,102.756176,112.689978,98.791618,86.687875,38.590297,51.759478,100.226858,45.101064,89.209986,94.584315,29.138252,109.176074,24.896546,64.399901,56.942347,79.584221,78.29846500000001,74.63212800000001,31.050527000000002,167.56028600000002
2015-02-02,97.133852,83.65422,144.27168999999998,22.862282999999998,39.112725,156.02209299999998,81.618047,137.97469099999998,43.370133,103.761979,114.10388700000001,100.482665,86.753519,38.983982,52.796952000000005,100.236459,44.939726,90.161325,95.236037,29.511221000000003,110.888196,25.330842,64.761648,57.509128000000004,80.367885,79.69578,75.444053,31.623796999999996,170.55365
2015-02-03,100.311814,86.147596,147.825775,23.107809,39.415924,157.464462,82.07513399999999,138.99351299999998,44.154821999999996,104.264876,114.12312800000001,101.885463,88.075777,39.021476,53.986715000000004,102.933617,45.638853999999995,92.289574,96.775603,29.856219,113.085412,25.604638,66.31716,57.641376,81.151542,81.248364,78.318469,31.670785,175.17003799999998
2015-02-04,99.231124,85.40985400000001,146.417205,22.815067000000003,39.643325,156.39217299999999,82.513172,138.880315,44.127125,104.37125999999999,114.99840400000001,102.54843199999999,88.197693,39.068342,53.663099,104.056639,45.242846,99.331436,95.736632,30.166633,112.039119,25.198665,66.687945,55.780452000000004,81.000478,81.131918,76.479962,31.803296000000003,173.751099
2015-02-05,100.11032800000001,86.25032,147.303392,23.13614,40.221299,158.043306,83.11309200000001,140.182146,44.182516,105.241666,115.819201,103.201791,88.46964100000001,39.17145,54.034305,104.613343,45.633964,100.66527099999999,96.775603,31.032033000000002,114.24584899999999,25.736815,68.731811,55.893806000000005,81.85967,82.218726,77.991833,32.125115,175.685128
2015-02-06,100.385082,86.090367,147.218839,23.155027,40.183399,157.587826,83.160708,139.616129,45.539565,104.06178299999999,114.8439,103.000012,88.141421,38.852754,55.100331999999995,104.661338,44.87617,100.057197,95.491055,31.201346,113.960493,25.717932,68.822251,55.534849,80.830527,82.490426,77.655861,31.519339000000002,178.270294
2015-02-09,101.13606999999999,86.14681800000001,146.30764399999998,23.268345999999998,40.136024,156.420639,81.808503,139.219923,45.318003999999995,102.988282,115.60675800000001,101.626037,86.950451,38.646538,55.033706,103.98944300000001,44.573051,99.77278299999999,94.244287,31.107283000000002,113.494418,25.604638,68.478595,55.100319999999996,80.301793,82.461316,79.018408,31.169125,177.094338
2015-02-10,100.90711,85.629339,148.94728600000002,23.343892,40.363422,157.350595,83.122617,139.65385700000002,45.705731,105.38673500000002,117.82773200000001,102.346653,88.16955300000001,39.743228,55.642864,106.22588,45.345514,99.959122,94.782664,32.123186,113.57051399999999,25.953963,68.713727,55.591525,80.62280799999999,83.29581999999999,78.299807,31.897951000000003,179.36851299999998
2015-02-11,100.723945,85.243575,148.60911000000002,23.39111,40.154975,157.049805,82.217967,140.403719,45.982682000000004,106.237796,120.589471,103.547679,88.34773299999999,39.715106,55.557201,105.88033600000001,44.641496000000004,99.910088,94.810998,32.21725,113.50357,25.425254000000002,68.47712299999999,55.487618000000005,80.858851,83.460787,77.842516,31.75597,182.371591
2015-02-12,102.52736999999999,86.908934,148.909717,23.504429000000002,40.827698,158.415214,81.789454,140.565079,45.714964,106.228122,122.11518899999999,103.807105,89.172972,39.527637,56.699375,107.656052,44.978839,101.587188,92.978633,32.800452,114.36423700000002,27.813886,69.423519,55.619866,81.22707700000001,78.09469,77.954502,32.304957,184.44168100000002
2015-02-13,104.303054,87.849812,150.675732,23.749956,41.566745000000004,158.443858,81.71327099999999,142.121745,45.521101,105.841282,122.71388999999999,103.768672,89.69813,39.358919,56.794554000000005,107.39688999999998,44.998395,102.16583299999999,94.093168,32.584103000000006,115.95170300000001,27.785564,69.323421,55.55374200000001,81.104337,75.765821,79.447703,32.522658,183.68362199999999
2015-02-17,103.951619,87.548732,151.201794,23.768843,41.585834000000006,159.37958400000002,81.856111,142.30209299999999,45.401089,106.15075900000001,123.43812199999999,103.768672,88.479021,39.190197999999995,57.203832999999996,107.50247399999999,44.910393,102.1168,94.867675,32.527665999999996,116.018644,27.672268,69.550922,55.534849,80.717224,76.736182,79.681016,32.882339,184.674935
2015-02-18,102.138941,85.629339,152.357221,23.844389000000003,41.538119,159.837896,82.170358,143.488576,45.179528999999995,106.160425,124.29754399999999,103.74945799999999,88.694712,39.115209,56.509012,107.492873,45.770859,101.8618,94.414301,32.433599,116.659365,27.842211,69.441715,55.544293999999994,81.44424000000001,77.415432,79.139735,32.437471,183.362903
2015-02-19,100.206029,84.15216,153.954156,23.83486,41.509493,159.541902,79.532599,145.93748,45.151835,106.411877,124.03681599999999,103.759061,88.328981,39.471399,56.375758999999995,106.48504199999999,45.809968,101.891222,95.11324499999999,32.367754,117.539169,27.672268,69.232425,55.071978,80.452857,76.076336,77.739858,32.380678,183.790529
2015-02-20,100.437238,84.603778,153.728701,24.025461,41.85302,160.525372,80.275367,150.26577,45.207226,108.91671399999998,125.050744,103.59572299999999,88.328981,39.340171999999995,56.918291,107.73283400000001,46.411317,102.538527,95.36054399999999,32.508852000000005,118.686729,27.955506,69.76931400000001,55.119209,80.131842,77.463953,78.803764,32.569984000000005,186.123013
2015-02-23,99.752861,83.747582,153.033572,23.987342,42.129751,161.184204,80.56104,146.87718,45.022593,112.57241499999999,128.43049399999998,102.884718,88.441509,39.227688,56.489975,107.771229,46.45043,102.970057,95.284452,32.34894,118.313772,27.974388,70.48821600000001,55.071978,80.62280799999999,77.920024,77.917171,31.95474,184.956771
2015-02-24,99.845343,84.133339,154.83717,24.197004,42.072495,161.480198,80.532473,146.535472,45.438016,111.63431000000001,127.62900800000001,103.33630500000001,89.069823,39.490146,57.889138,112.06173100000001,46.650877,102.656214,95.779037,32.301908000000005,118.38071200000002,27.974388,70.888615,55.128657999999994,80.726667,78.463424,78.859757,32.569984000000005,186.813048
2015-02-25,100.41874399999999,84.302697,152.939629,24.692571,41.977073,161.260592,79.580215,145.235076,45.419553,110.299691,124.365131,102.72138000000001,92.520834,39.415157,58.193718000000004,111.639397,47.335339000000005,103.5389,96.264117,32.602916,117.97906699999999,27.842211,70.888615,55.251461,80.6889,79.734595,79.46637199999999,32.134582,186.327113
2015-02-26,99.012989,83.408866,151.11723899999998,24.673510999999998,42.043869,161.948068,79.799238,144.020118,45.576488,109.92251599999999,125.93913300000001,103.59572299999999,94.128904,39.799467,58.612517000000004,110.746742,47.555982,102.54832900000001,97.776421,32.537071000000005,117.309651,28.238743,71.006909,55.695434999999996,80.415089,80.782588,78.206484,31.850625,187.380029
2015-02-27,98.661553,83.305368,152.122377,24.768812,41.843476,161.031429,79.923028,143.184844,45.650343,109.893497,124.04648200000001,103.230614,93.551889,40.586833,58.32697099999999,110.142044,47.619726,102.077569,97.500592,32.283095,116.582866,27.861094,70.843113,55.298691000000005,80.377321,79.171784,77.366556,31.472013,185.030463
2015-03-02,97.940182,82.834929,150.750884,24.883175,41.872106,162.79786299999998,79.951595,145.984942,45.668807,110.638181,124.654827,103.672591,94.592404,40.4931,58.79336,111.45703200000001,48.418944,103.852743,98.175895,32.706388000000004,117.806932,28.503097999999998,71.425503,55.336478,80.641695,79.598745,77.459879,32.238701,186.980307
2015-03-03,97.25580500000001,82.439762,151.267543,24.644921,41.299559,160.668605,79.38976600000001,147.665007,45.742658,109.14882,124.915554,103.19218000000001,94.346462,40.258765000000004,58.983722,111.40903700000001,48.036496,104.303892,97.338894,32.508852000000005,116.38203600000001,27.889418,71.043309,55.109765,80.405652,79.48230699999999,77.310556,32.276559000000006,186.47335800000002
2015-03-04,97.25580500000001,82.025773,149.755149,24.454318,41.089628000000005,159.608747,78.63748100000001,146.506998,45.299541,110.077251,124.12371999999999,102.692549,94.828885,39.836960999999995,59.136012,110.15164399999999,47.81585,103.5389,96.682618,32.584103000000006,115.75088000000001,27.691151,71.08881,54.675235,79.640869,78.240238,76.274653,32.29549,184.913477
2015-03-05,96.858125,81.611784,151.408443,24.6068,41.137339000000004,160.000229,79.580215,146.620896,45.161065,111.01535600000001,122.066911,103.384342,93.75053299999999,39.743228,59.012276,111.25546499999999,48.276751000000004,103.009288,97.510098,32.424194,115.511804,27.662827000000004,71.27081,54.769697,79.905236,78.74483000000001,76.069337,31.926345,185.313198
2015-03-06,95.766818,80.567409,148.890925,24.225595000000002,40.421658,156.93523100000002,78.646999,145.339488,44.579476,109.168159,122.250378,102.177152,91.8776,38.918368,57.955765,109.85408799999999,47.51676,101.822569,95.217873,31.953869,114.21123200000001,27.313502000000003,71.107007,53.692818,78.045224,77.929723,74.71611800000001,31.41522,182.222697
2015-03-09,96.136747,80.125202,151.02331,24.435257,40.889235,158.854426,78.923154,146.886667,44.524085,111.12173899999999,122.771826,103.065647,92.426237,38.796513,58.53637,110.62196499999999,47.771724,103.234866,95.740999,32.010306,116.429854,27.719475,71.49831,54.089562,78.45121,78.123799,75.41605600000001,30.970354999999998,183.217107
2015-03-10,95.17492299999999,79.27841,148.242754,23.987342,40.106757,154.93008999999998,78.15182800000001,144.67506,43.859407,108.761972,120.232188,101.14379100000001,91.083027,38.140374,57.07058000000001,108.59591999999999,47.320632,101.10661,94.666214,31.775143,112.269939,27.058588,71.680302,53.447216000000004,76.987749,76.765292,74.576136,30.004896999999996,178.128027
2015-03-11,95.757568,79.052594,147.293991,24.006403,40.059046,154.424033,77.299229,143.488576,44.016346999999996,109.37814499999999,118.040175,102.051598,89.824946,37.587343,57.33709,109.087961,46.746956,100.910461,93.515345,31.634047999999996,113.16885800000001,26.680939000000002,72.153508,52.95600699999999,76.846122,77.09521099999999,74.380146,30.60121,179.561149
2015-03-12,94.721748,79.240774,148.402446,24.206534,39.142975,157.040262,78.458381,144.31436399999998,44.985665999999995,111.474103,120.174245,104.137638,91.04518900000001,38.34344,58.412634,112.011251,47.5805,105.10811499999998,94.951557,31.982087,115.94213799999999,26.662056,73.163602,53.48928000000001,77.507039,79.142674,74.837445,29.153021999999996,185.186454
2015-03-13,93.981883,78.911468,144.92676200000002,23.863451,39.486503000000006,155.388417,78.458381,143.86826000000002,45.087214,111.83313600000001,119.343791,103.065647,91.13978,37.719662,58.060465,110.77633,46.977406,104.39216400000001,94.361852,31.982087,113.551381,26.37882,73.254598,53.517851,77.26155899999999,78.211128,73.941524,29.276071,184.591751
